"ensembl"	"Resolving.Mac"	"Inflammatory.Mac"	"FAPs"	"MuSCs"	"ECs"	"Neutrophils"
"ENSMUSG00000043923"	2.36414214687779	3.12880369396411	2.16019288003385	3.49306711135818	2.92202266565773	6.94956215470756
"ENSMUSG00000043943"	0	0.436505205176382	17.7120925431873	10.736031110318	1.24929447695886	0
"ENSMUSG00000043953"	60.5443959869492	35.0679076944593	0	0.924845795980196	1.74143131932286	391.480334221702
"ENSMUSG00000044037"	0.869575952797203	0.381830841157524	0	0.612193084201539	11.006132563089	0
"ENSMUSG00000044229"	6.46963022178873	2.88872602033477	1.97846974213797	0.672516849044908	24.0062981545392	0
"ENSMUSG00000044286"	0	0	0.512313113797033	0.516290196837767	0	0
"ENSMUSG00000044350"	42.0764132692638	23.4123386045946	3.64807641807782	2.01165876621425	0	7.23150338787073
"ENSMUSG00000044447"	7.99097869900692	5.70554356061389	1.67918193143477	1.00580299064464	0.487187691071738	45.0888373814274
"ENSMUSG00000044461"	0	0	0	0.795144668182368	0	0
"ENSMUSG00000044703"	10.2800945482187	9.5732309527399	0	0.107371049610078	0.17170837292608	1.12589015270164
"ENSMUSG00000044820"	0	0	0	0	0.0128160358720224	0
"ENSMUSG00000044860"	1.13796367695704	1.26669604597015	0	0	0	1.18274160391493
"ENSMUSG00000044938"	0	0	0	3.09591909570873	0	0
"ENSMUSG00000045211"	1.29219820122143	0.797613379955763	0.952958638581157	0.416661328506849	0.508086080492122	1.29797418246875
"ENSMUSG00000045322"	64.1629676637251	48.7397037456874	0	0	0	11.7373736346984
"ENSMUSG00000045414"	6.93333229981916	4.79272651204661	11.4806780064423	23.5708263017871	11.9722854624053	7.05957223069332
"ENSMUSG00000045519"	1.24313595632223	1.04561499914249	5.7995375276074	2.86564373820561	1.95521905791971	0
"ENSMUSG00000045594"	13.6629924737399	15.8042152014132	8.74903709642497	2.93388963005297	1.96160374868761	4.02141317046094
"ENSMUSG00000045691"	1.28417460639967	0.854144896369167	0	0.982693798426526	0.671296318058228	0
"ENSMUSG00000045776"	0	0	0	0.274733597622542	0	0
"ENSMUSG00000045875"	0	0	0	2.80246295586403	0	0
"ENSMUSG00000046111"	8.08977192497055	5.47335560989116	9.74916137039446	9.07157098598274	4.87761524020395	4.94044406708167
"ENSMUSG00000046167"	0	0	0	2.21889275215646	0	0
"ENSMUSG00000046168"	9.34575231877652	5.25763060363838	5.07599365688473	2.64432496050069	1.89221561206794	9.88887176183544
"ENSMUSG00000046186"	2.24565397960049	4.78508541477928	10.1404044619407	3.58903660628782	3.70970962196579	1.58872224995044
"ENSMUSG00000046242"	0	0	0	0.370319071096474	0	0
"ENSMUSG00000046402"	0	0	5.74665115756372	0.725528187781878	0.310787353310069	0
"ENSMUSG00000046523"	1.34662587772045	1.02522943859892	0	0.818452528681028	0.499260880989679	0
"ENSMUSG00000046753"	2.72368782048656	1.97980484763045	5.28823079968906	4.05863796959632	2.79653949493658	1.6405814895124
"ENSMUSG00000046785"	3.03912391812458	1.9476055700916	7.4499787679801	6.45587892991277	3.45934251986696	2.73739861010783
"ENSMUSG00000046908"	1.92364642706466	3.22495070756427	0	0.415435783661345	1.60403120556493	8.978806304296
"ENSMUSG00000046997"	0	0.543605022641791	0.54102688388837	0.892184684371725	0	0
"ENSMUSG00000047153"	7.16462982629009	5.00859379153385	3.20710604531713	3.58353451509314	5.38831165529046	11.6877159521586
"ENSMUSG00000047193"	1.34253953343522	0.94213182181516	3.91581899147075	3.7751672812877	0.573797963753371	1.20558686782407
"ENSMUSG00000047220"	0	0.332477068646319	0.61752435333999	0	0	0
"ENSMUSG00000047412"	10.1836087752871	7.12227321953849	8.94380119952728	9.58868406400861	5.41880531417998	18.014651464285
"ENSMUSG00000047619"	0	0	0.142553330926208	0.136594034927519	2.61894936671127	0
"ENSMUSG00000047822"	0	0	0	0	1.80613922931991	0
"ENSMUSG00000047880"	0	0	0	0	0.474942000846254	2.97947489253465
"ENSMUSG00000047911"	0.648150664156658	0.320171974765479	0.728657061475537	0.542506422147956	0.281253511247998	0.338242736393948
"ENSMUSG00000047977"	0	0	0	0.0836878827115346	0	0.0916931765637831
"ENSMUSG00000048379"	8.14384974471173	6.11653547313613	7.05391939791188	5.3214281336305	4.87711461748339	12.1020807195984
"ENSMUSG00000048429"	5.29194802249672	5.00503043280728	7.26353422922046	4.83671823616274	2.00593901021089	6.64828532031162
"ENSMUSG00000048534"	2.87273301231493	1.36620029946073	0	0	0	21.4031479996453
"ENSMUSG00000048758"	165.652725975052	141.056336847346	251.510814954212	149.208208894371	44.3697392522098	73.8073565615905
"ENSMUSG00000048922"	0.490777784005673	0.472679033698614	6.81292854911396	3.03667219669126	0	0.337182192958557
"ENSMUSG00000049092"	0.81505342877551	0.469142731514249	0.563806297771197	1.55327768770858	0.806796170444221	2.90493169436939
"ENSMUSG00000049235"	3.65939643735226	3.34438256500976	6.9189879409268	3.94176288232545	1.37496227407502	3.81607114095281
"ENSMUSG00000049295"	3.40898318773618	1.34764874659768	2.46372742782639	5.35792633617357	1.7751236203693	0.513860448342002
"ENSMUSG00000049305"	0	2.28344382075674	4.01577904360429	2.03255155463858	0	2.44867947339005
"ENSMUSG00000049526"	0	0.334230003012816	0	0	0	1.84495614625449
"ENSMUSG00000049532"	0	0	2.0619845320661	1.4388830666978	0.631698572224806	0
"ENSMUSG00000049624"	12.44456984174	11.6887197379177	5.63482195111921	3.67804402893579	3.0265018755359	9.3351367231575
"ENSMUSG00000049699"	0	0.260043876459023	0.60007381191054	0.960332196122766	0.0981112259223408	0
"ENSMUSG00000049734"	26.3605329744089	20.1743720918892	1.76323196441727	0.581188571446261	0.0477785748321966	7.08974111054517
"ENSMUSG00000049926"	0.330339466913519	0.388598087916794	0	0.195728053745324	0	0
"ENSMUSG00000049932"	7.92810567176093	7.4122832857555	37.2252053565114	17.0343198704647	5.5369990223112	7.59181957175616
"ENSMUSG00000050222"	0	0	0.869180618629369	0	0	0
"ENSMUSG00000050335"	280.881501899781	298.972838287398	9.68831995227891	8.38436209170674	0.501366546279429	186.02170179005
"ENSMUSG00000050350"	5.93411329884873	2.34609379172705	0.619583758696542	0.696781681558552	0	0
"ENSMUSG00000050471"	10.9249574638743	7.38725620148094	6.54510203955077	5.7646295206519	4.73827804283127	11.7114032686772
"ENSMUSG00000050578"	4.95575275650415	5.03814355602818	0	1.22594969164454	0	0
"ENSMUSG00000050666"	0	0	1.16619774656809	11.6920323900832	0	0.170469294708653
"ENSMUSG00000050721"	94.5678673297991	67.7566790725277	10.3489091662224	3.64983368227828	9.77983989868952	266.27911777592
"ENSMUSG00000050912"	45.6777030798245	28.6467403495193	54.5260723813325	29.4922357181133	31.2399333153522	49.9561306724687
"ENSMUSG00000051118"	0.419860373818557	0.398703899626286	0.409450773315563	0.292487856685377	0.108916344409212	0.279830651352743
"ENSMUSG00000051212"	25.9219908491692	14.6502774094944	0	0.503872375372286	0.401213223687983	12.9723308612061
"ENSMUSG00000051238"	0	1.00639540613314	2.07289011535643	0	0.769198084058101	0
"ENSMUSG00000051243"	0	0	3.10405873638237	0.840622456278238	0	0
"ENSMUSG00000051506"	31.5667701711809	22.4851252857542	0	0.226695304566583	0	65.0394823736697
"ENSMUSG00000051615"	22.7956224203662	19.6592254139447	14.0235485702858	6.47909006688085	2.68854203384202	8.62650161516004
"ENSMUSG00000051705"	2.17474239024923	1.40543897684869	0	0.912256047625706	0.408056002376874	0
"ENSMUSG00000052435"	0	0	0	0	0	4.07410148904211
"ENSMUSG00000052584"	0	0	2.51759589241787	0.331355741399705	0	0
"ENSMUSG00000052698"	0.191264702986262	0.12503728256667	19.7394202990725	16.8397712551019	2.33567528207132	0
"ENSMUSG00000052911"	0.208108647789261	0	31.1131525417277	16.7144325377714	20.6621916071856	0.297036399076067
"ENSMUSG00000053070"	0	0	4.77504999573121	1.60734992373896	0	0
"ENSMUSG00000053093"	0	0	0	0.0873333465351054	0	0
"ENSMUSG00000053128"	3.16353495431788	2.43009598682169	7.08094309850647	3.82466790289467	1.57036989990115	2.10227289040612
"ENSMUSG00000053199"	0	0	11.0445927369069	0.842371990671216	0.0346828894958073	0
"ENSMUSG00000053205"	4.45359371888258	3.12703765971783	6.98531464304833	6.52729356514567	3.32213511224584	3.7794420227702
"ENSMUSG00000053289"	8.69425676316888	6.53656900719752	11.0346893630028	7.47674941408635	3.60827955606461	6.0373947687
"ENSMUSG00000053310"	0	0	0	0.60874627318301	4.61735366369842	0
"ENSMUSG00000053641"	128.825644655936	82.3028954718619	11.077315832937	6.05651112101563	3.59112094983818	566.082209377118
"ENSMUSG00000053646"	0	0	0.354061574177523	4.34493542277886	0.234700585092332	0
"ENSMUSG00000053820"	0.434585606154103	0	0	0	0	0.364075744253086
"ENSMUSG00000054051"	3.79309633295843	4.11813899238687	2.38302070468762	4.43391932094273	2.49307896692411	9.50940394230075
"ENSMUSG00000054509"	13.3009375102003	10.6315241395631	6.33088605870222	5.70221463197235	8.58978772101495	21.9706213997407
"ENSMUSG00000054693"	44.7500257620248	42.1350462150408	32.4368387199293	18.7004658888156	23.2141477217103	46.5265535578616
"ENSMUSG00000054733"	4.84152209749115	4.97442607462018	2.27758045530686	2.45912293072169	0.942003653040934	14.6011794352658
"ENSMUSG00000054836"	0.466994641230605	0.440100019637563	1.47544596427662	0.576596025507434	0.534158474141815	0
"ENSMUSG00000054978"	0	0	0.325404505283005	0.408768484326989	0	0
"ENSMUSG00000055334"	1.45591712465633	0.776630044855475	2.52890254957921	1.38106038639612	0.606271226736492	1.28077735115607
"ENSMUSG00000055717"	0	0	0	0	0	1.70271699371371
"ENSMUSG00000055720"	16.2998448056218	11.8108695929534	11.8058156504065	6.83013697100139	4.7532553007612	16.0277604584022
"ENSMUSG00000056131"	2.86945521017374	2.93739141760006	14.2312205512595	3.48854326182294	1.5624821427348	2.0382289748323
"ENSMUSG00000056234"	60.7900007600282	46.0203730846676	23.5544982461612	12.0356035659851	7.45587919204838	69.1476737253151
"ENSMUSG00000056267"	6.58891461926126	4.46905909018031	1.20001081512507	2.42726437528647	2.45183772550637	3.64380859322498
"ENSMUSG00000056271"	1.54831679568378	0.781990579718088	0.388065184897336	0.625798819503062	0	1.70299451164592
"ENSMUSG00000056919"	4.5908517422328	3.19940522199661	5.48005674793169	4.28730542203256	3.11902828001204	2.19420291529449
"ENSMUSG00000057132"	1.73658506679561	0.383242222158875	0.648636133284024	0.388931334740955	0.253812075077884	0.1071263720466
"ENSMUSG00000057156"	0	0	0.686379846489026	0	0.427204524309084	0
"ENSMUSG00000057191"	53.5997794866756	43.8709672271912	0.872174637187091	0.475759818141785	0	76.9616832199799
"ENSMUSG00000057367"	12.2214149263221	7.3128032409937	12.9119299809206	8.49323464281523	5.9842722120233	13.9421163364062
"ENSMUSG00000057551"	3.98358080486314	3.44249827141348	4.51548369632782	5.90547781366725	3.88108923197669	2.65614824586404
"ENSMUSG00000057606"	0	0	0	0.305277912017199	0	0
"ENSMUSG00000057969"	0.830773949588506	1.13505001727848	2.75182856576169	4.15398383325713	0.571357919321448	0.710077405646744
"ENSMUSG00000057982"	12.0153649303449	6.94064062014139	14.6391752116077	6.34318639946071	6.64326105045328	11.3966364294675
"ENSMUSG00000058126"	9.41631222699693	8.34540552788359	8.43847729744389	2.62771170583585	3.0608650946518	11.435324458149
"ENSMUSG00000058173"	0	0	2.83392677020734	1.38949289482673	9.40100064806893	0
"ENSMUSG00000058192"	0	0.557744073308605	1.11284327140323	1.69938384147343	2.04803436880592	0
"ENSMUSG00000058351"	4.15775874486524	7.46581534322464	4.0702252791063	2.87136453064557	1.40902950532315	8.99631658439689
"ENSMUSG00000058443"	42.2262720295354	33.4224406575857	42.5180417899437	22.5857561735573	6.06400925681436	18.7383058503699
"ENSMUSG00000058444"	9.41166119820054	7.73963815479736	6.11233548806807	5.76014634277293	5.06574981558407	5.03168147055769
"ENSMUSG00000058587"	39.839507542445	31.5538035194105	28.6304879638935	17.1953567177902	47.4173137055224	44.49456259771
"ENSMUSG00000058690"	4.21782761590359	3.95567617101532	14.4575117009804	13.3604646410958	17.4247775052804	6.18538214825368
"ENSMUSG00000059183"	4.99433548559352	4.74369696582616	4.52546107961161	4.67841089228708	2.95882408595532	4.638106987459
"ENSMUSG00000059412"	0.792325444243988	0	0	0.226252235830008	0	0
"ENSMUSG00000059456"	47.4318579854394	40.1017328849342	0.367984795814928	0.400324236391708	0.52799137357653	176.262869451864
"ENSMUSG00000059475"	7.27704767400314	4.28306204916856	6.23366380689973	4.39215658511844	3.79776442974051	5.19502362945622
"ENSMUSG00000059674"	0.85606060964465	0.633710181231099	1.24020464086221	1.76781222457358	0.334421064891153	1.35936656717256
"ENSMUSG00000059887"	0	0	0	0.194397162148176	0	0
"ENSMUSG00000059890"	18.4078181752781	15.7590084987438	16.4296287851971	10.5357152786156	7.32347633195668	21.1380208329365
"ENSMUSG00000059974"	0	0	0	0.742376265937068	0	0
"ENSMUSG00000060126"	927.499950039052	779.69519979005	646.767384499533	635.621531403541	213.235467825252	589.79574277932
"ENSMUSG00000060377"	2.19111687423299	1.23549661561712	4.07970345956918	3.35276652157648	0.508755100397734	0.500439195750634
"ENSMUSG00000060548"	0	0	0	1.17421741275856	0	0
"ENSMUSG00000060594"	0	0.546380410118532	19.9158384791344	1.06006935192549	2.49564091240847	0
"ENSMUSG00000061039"	1.74532728383402	1.13962242317901	0.695961044917399	0.77864719918396	0.405987857160993	0
"ENSMUSG00000061244"	16.4348474459883	12.0960344297508	13.7708715135491	9.49851586535535	9.69050256681504	17.8231126015994
"ENSMUSG00000061356"	0	0	0.333905844714273	0	0	0
"ENSMUSG00000061559"	10.5362106968835	8.82009469415026	14.0990247016548	8.17517293139573	4.78542569863304	4.85760851513188
"ENSMUSG00000062014"	26.2867093255499	21.8647709188262	24.6643518541621	14.6933072464737	9.37190987184482	19.9476996666436
"ENSMUSG00000062148"	0	0	0	0	0	0.595670771755885
"ENSMUSG00000062151"	0	0	0.0263306794592886	0	0	0
"ENSMUSG00000062257"	0	0	0.933695186890015	4.26558137523212	0.584563566486376	0
"ENSMUSG00000062270"	67.0887340339497	63.9886814138848	96.2194946950518	52.0758062404342	32.1535173178616	74.3826305457414
"ENSMUSG00000062762"	9.19543120208642	8.60555526115685	13.4478415017915	8.93184782550655	8.16359715288793	6.34625920716218
"ENSMUSG00000062867"	20.8693748644034	15.0455031770886	47.2401297840394	31.2885098499602	13.3300967892446	17.7080021938792
"ENSMUSG00000063060"	0	0	0	0	36.7969941639947	0
"ENSMUSG00000063108"	5.10632362915874	3.28714505064634	4.5910546324364	5.33712089127485	4.34477303346781	3.04392455039703
"ENSMUSG00000063410"	33.189082868757	23.8713870837579	27.1562937563298	18.3016989518463	9.91213055947658	57.9052092020057
"ENSMUSG00000063849"	7.58961341744799	4.01191058736043	2.11943595570909	1.68557452464974	1.2429695033252	6.00445612062213
"ENSMUSG00000064128"	3.11372633109894	3.45851019160884	5.67562160435813	4.9496103299824	3.02447413165447	2.19518302679207
"ENSMUSG00000064225"	0	0	0.0900861740718836	0	0	0
"ENSMUSG00000066319"	0	0	0	0	8.89792424965201	0
"ENSMUSG00000066357"	3.19254863523328	2.32182344893369	6.37213971369814	6.91924692325761	3.25718439297826	1.74022258773934
"ENSMUSG00000066368"	0	0	0.0908004079046749	0.0438244153631568	0	0
"ENSMUSG00000066415"	29.2607166974754	22.2725210057043	17.5998778607648	15.5783722278575	11.51734614268	61.6601691723809
"ENSMUSG00000066442"	39.6355625882002	30.144228959395	2.82531069459189	1.407264398316	1.80248801999087	236.384114871672
"ENSMUSG00000066456"	1.06731397358606	0	27.0216249402563	13.540096407624	4.12828959099634	0
"ENSMUSG00000066510"	7.26816800238654	7.67641874311132	0.841405249347245	0.356091845305651	0	36.9460691542929
"ENSMUSG00000066607"	0	0	2.46134723779021	0	0	0
"ENSMUSG00000066687"	0.865161527775283	0	2.56617541499479	0.63974593014815	3.07894241193947	1.80808867227463
"ENSMUSG00000066705"	0	0	4.87307772063285	8.15284279683134	0.902985980104869	0
"ENSMUSG00000066829"	8.80432740142792	3.87584789522129	3.17450753266577	2.59267878296746	2.66217211361331	1.30053808960984
"ENSMUSG00000066839"	3.16558759821904	2.25611389918363	5.51154766350802	3.27152262207351	1.05344325412584	0.98571880427596
"ENSMUSG00000066892"	1.90998370387369	1.19326006481434	1.58498392122712	2.36090544183381	3.11232294306099	3.01772926581374
"ENSMUSG00000067399"	0	0	0.649189346577791	0.348877655586332	0.26047883596939	2.30721809159441
"ENSMUSG00000067995"	10.3237443981735	7.15411395411187	10.2536529458617	6.0797923520688	2.62903895461241	10.7001758925015
"ENSMUSG00000068245"	34.0919896402465	22.8796151205354	16.5730550643461	3.05858930773179	12.5144803500584	2.37834398505306
"ENSMUSG00000068417"	14.0151373828677	12.354089789825	9.75423512409799	1.58722779643756	4.67385422009869	10.3291595287914
"ENSMUSG00000070283"	5.79768349963434	4.33241526497486	3.1511596677424	3.98830197743404	3.09728122023826	5.16183705995032
"ENSMUSG00000070284"	2.33611200603807	2.7010926810289	11.3203182206948	1.26865163336979	1.25069888766231	1.54552195065864
"ENSMUSG00000070287"	0	0	1.19191732318847	0	1.71694600138865	0
"ENSMUSG00000070298"	0	0.435638527308388	0	0	0	3.76052288555996
"ENSMUSG00000070305"	0.599528683018472	0	0.214637260196986	0.42862398370741	0	8.59633109892644
"ENSMUSG00000070319"	11.0465618133089	10.7096853945248	18.7985020632854	13.602113750348	5.58292246919608	9.21108650647057
"ENSMUSG00000070323"	2.21517065468496	2.97406360064734	0	0	0	0.727207383761388
"ENSMUSG00000071229"	0	0	0	0	0	2.35092821135781
"ENSMUSG00000071347"	0	0	0	0	30.964949146698	2.6451738721559
"ENSMUSG00000072115"	28.0886208584081	18.9893354904295	11.3818488366618	1.10960838303965	0	6.88508888756243
"ENSMUSG00000072423"	0.11495189182128	0.0813472310201132	0	0.187302156621617	0	0.170846532454086
"ENSMUSG00000072494"	2.31675730673165	2.10482985764656	1.33115608399472	0.934233238148606	1.82881681951762	1.01796537970232
"ENSMUSG00000072571"	0	0	1.23666849752156	2.9783521159943	1.3207566809687	0
"ENSMUSG00000072596"	11.1465525509705	5.92491075409936	0	0	0	1.70247094685823
"ENSMUSG00000074102"	3.07656821786413	2.04820197011506	6.62467188575328	4.96547703114247	2.57026852114035	3.66658482182384
"ENSMUSG00000074269"	7.48559660012986	5.3624970680849	5.09078572891282	2.34167473264274	2.20636124402741	17.5350616935023
"ENSMUSG00000074305"	18.3543845259402	20.2417865586513	27.4190830865985	12.9268967197592	30.7271218456371	22.784380120195
"ENSMUSG00000074345"	0	0	0.910081243234247	0	0	0
"ENSMUSG00000074476"	1.11812604946284	1.01642490320624	8.27239951797246	2.1453351257148	0	0
"ENSMUSG00000074505"	0	0	0.0584393359264879	0.24866489548167	0.0349452707468024	0
"ENSMUSG00000074564"	0.688306698593251	0.446326139862924	0	0	0.425108344913423	1.42795249073397
"ENSMUSG00000075486"	9.88766872005787	9.19315322575934	6.9037801937439	4.01644689973149	2.69764026567178	9.6905035867491
