"level1" "level2" "level3" "level4" "level5" "level6" "level7" "level8" "level9" "level10" "level11" "level12" "level13"
"813" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"814" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"815" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"816" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"817" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"818" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"819" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"820" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"821" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"822" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"823" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"824" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"825" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"826" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"827" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"828" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"829" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"830" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"831" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"832" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"833" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"834" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"835" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"836" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"837" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"838" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"839" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"840" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"841" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"842" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"843" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"844" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"845" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"846" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"847" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"848" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"849" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"850" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"851" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"852" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"853" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"854" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"855" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"856" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"857" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"858" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"859" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"860" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"861" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"862" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"863" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"864" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"865" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"866" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"867" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"868" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"869" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"870" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"871" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"872" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"873" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"874" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"875" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"876" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"877" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"878" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"879" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"880" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"881" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"882" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"883" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"884" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"885" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"886" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"887" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"888" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"889" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"890" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"891" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"892" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"893" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "" "" "" "" "" "" "" "" "" ""
"894" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_NUCLEAR_RECEPTORS" "" "" "" "" "" "" "" "" "" ""
"895" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_NUCLEAR_RECEPTORS" "" "" "" "" "" "" "" "" "" ""
"896" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_NUCLEAR_RECEPTORS" "" "" "" "" "" "" "" "" "" ""
"897" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_NUCLEAR_RECEPTORS" "" "" "" "" "" "" "" "" "" ""
"898" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_NOTCH" "" "" "" "" "" "" "" "" "" ""
"899" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_NOTCH" "" "" "" "" "" "" "" "" "" ""
"900" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_NOTCH" "" "" "" "" "" "" "" "" "" ""
"901" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_NOTCH" "" "" "" "" "" "" "" "" "" ""
"902" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_NOTCH" "" "" "" "" "" "" "" "" "" ""
"903" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_NOTCH" "" "" "" "" "" "" "" "" "" ""
"904" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_NOTCH" "" "" "" "" "" "" "" "" "" ""
"905" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_NOTCH" "" "" "" "" "" "" "" "" "" ""
"906" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_NOTCH" "" "" "" "" "" "" "" "" "" ""
"907" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "" "" "" "" "" "" "" "" "" ""
"908" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "" "" "" "" "" "" "" "" "" ""
"909" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "" "" "" "" "" "" "" "" "" ""
"910" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "" "" "" "" "" "" "" "" "" ""
"911" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "" "" "" "" "" "" "" "" "" ""
"912" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "" "" "" "" "" "" "" "" "" ""
"913" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "" "" "" "" "" "" "" "" "" ""
"914" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "" "" "" "" "" "" "" "" "" ""
"915" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "" "" "" "" "" "" "" "" "" ""
"916" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "RRNA_PROCESSING" "" "" "" "" "" "" "" "" "" ""
"917" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "RRNA_PROCESSING" "" "" "" "" "" "" "" "" "" ""
"918" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "RRNA_PROCESSING" "" "" "" "" "" "" "" "" "" ""
"919" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"920" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"921" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"922" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"923" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"924" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"925" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"926" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"927" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"928" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"929" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"930" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"931" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"932" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"933" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"934" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"935" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"936" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"937" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"938" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"939" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"940" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"941" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"942" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"943" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"944" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"945" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"946" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"947" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"948" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"949" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"950" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"951" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"952" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"953" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"954" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"955" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"956" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_I_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"957" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_I_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"958" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_I_TRANSCRIPTION" "" "" "" "" "" "" "" "" "" ""
"959" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS" "" "" "" "" "" "" "" "" "" ""
"960" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS" "" "" "" "" "" "" "" "" "" ""
"961" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS" "" "" "" "" "" "" "" "" "" ""
"962" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_RNA" "REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS" "" "" "" "" "" "" "" "" "" ""
"963" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_PROTEINS" "REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS" "" "" "" "" "" "" "" "" "" ""
"964" "IN_REACTOME_HIERARCHIE" "NEURONAL_SYSTEM" "PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES" "" "" "" "" "" "" "" "" "" ""
"965" "IN_REACTOME_HIERARCHIE" "NEURONAL_SYSTEM" "PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES" "" "" "" "" "" "" "" "" "" ""
