"gene"	"Old.ECs.D0_2"	"Old.ECs.D0_1"	"Old.ECs.D0_3"	"Old.FAPs.D0_1"	"Old.FAPs.D0_2"	"Old.FAPs.D0_3"	"Old.MuSCs.D0_1"	"Old.MuSCs.D0_3"	"Old.MuSCs.D0_2"
"ENSMUSG00000029066"	92.5580200249091	94.4349106776101	62.9468424647647	59.3377987803831	50.862845493706	69.0735064393866	100.133930874938	69.6955978999048	79.5102346555356
"ENSMUSG00000029068"	2075.29599800948	2193.10010648109	2281.34616932905	1447.52998603724	1394.67396629119	1422.28629168373	2143.23358469019	2172.58001729358	1972.32850742538
"ENSMUSG00000029070"	278.581491643599	254.170557462078	248.926149747024	2516.3911245944	2610.22225932193	2859.22453927885	749.626491687609	725.795536750733	874.612581210891
"ENSMUSG00000029071"	468.234689537776	473.179180097387	476.87001867246	384.914931562222	368.57134415729	425.953289709551	337.148189276167	392.538424953487	312.107339020983
"ENSMUSG00000029072"	150.633640432695	154.712513237787	145.922225713773	244.378039713946	171.017103688983	187.335722009852	101.971250707506	148.203282890602	107.991512741101
"ENSMUSG00000029073"	183.301176912075	233.073396566016	204.100367991813	160.836665115249	205.662810039768	193.615131686159	130.449708112305	138.590096973374	102.057913139941
"ENSMUSG00000029074"	0	0	0	2.3422815308046	0.73714268831458	0	0	4.00549413217844	2.37343984046375
"ENSMUSG00000029075"	29.9452417727647	25.1156677334069	29.5659411576925	63.2416013317241	30.2228502208978	58.6078236455402	23.8851578233797	24.8340636195063	21.3609585641737
"ENSMUSG00000029076"	1057.15777773548	1157.32996915539	1080.58746231179	1082.13406723172	1015.04548180918	1068.54621325172	734.927933027068	633.669171710629	815.276585199298
"ENSMUSG00000029082"	33.5749680482513	32.1480546987609	38.1496014937968	3.90380255134099	0.73714268831458	0	0	0	0
"ENSMUSG00000029084"	3865.65848339326	3980.33102239033	3731.98476613067	147.56373644069	68.554270013256	98.3774182621567	33.071756986218	67.2923014205977	17.8007988034781
"ENSMUSG00000029086"	621.590624677086	850.918822807827	841.198712938219	3.12304204107279	2.21142806494374	0	23.8851578233797	33.6461507102989	18.98751872371
"ENSMUSG00000029088"	60.7979151144011	77.3562566188934	62.9468424647647	67.1454038830651	48.6514174287623	46.0490042929244	39.5023764002049	45.6626331068342	59.3359960115937
"ENSMUSG00000029089"	349.361154015588	312.438906603582	231.758829074815	200.655451138927	187.234242831903	104.656827938465	212.210440661566	281.185688078926	268.198701972404
"ENSMUSG00000029090"	441.919174040497	432.994111723936	418.691876394419	584.789622190881	551.382730859306	499.213069266476	831.38722423687	797.093332303509	735.766350543762
"ENSMUSG00000029093"	3.62972627548663	10.0462670933628	14.3061005601738	740.160963734252	726.822690678176	1183.66872398403	312.344371536504	338.864803582296	331.094857744693
"ENSMUSG00000029094"	1082.56586166389	1010.6544695923	954.693777382264	1291.3778839836	1355.60540381051	1343.79367072988	1625.1093919061	1844.93059728139	1808.56115843338
"ENSMUSG00000029095"	26.3155154972781	24.1110410240707	23.843500933623	16.3959707156322	9.58285494808954	28.2573435433854	70.7368135538553	96.1318591722825	137.659510746897
"ENSMUSG00000029096"	9.07431568871658	8.03701367469022	4.76870018672459	7229.06156457325	7851.30677323859	8084.73995824639	516.286872951515	450.217540456856	303.80029957936
"ENSMUSG00000029097"	112.521514540086	112.518191445663	92.5127836224571	59.3377987803831	50.862845493706	62.7940967630787	91.8659916283835	79.308783817133	87.8172740971587
"ENSMUSG00000029098"	540.829215047508	634.924080300528	498.806039531393	702.684459241379	559.491300430766	558.867461191401	327.961590113329	290.798873996154	295.493260137737
"ENSMUSG00000029101"	887.468074356482	739.405258071501	769.66821013735	160.055904604981	150.377108416174	215.593065553237	167.196104763658	193.064817171001	157.833749390839
"ENSMUSG00000029102"	37.204694323738	32.1480546987609	32.4271612697273	17.1767312259004	12.5314257013479	15.6985241907697	18.3731983256767	4.80659295861412	11.8671992023187
"ENSMUSG00000029103"	321.230775380567	341.573081174335	394.848375460796	491.098360958697	490.199887729196	470.95572572309	417.990261909145	470.245011117748	471.127808332054
"ENSMUSG00000029104"	1604.33901376509	1746.04122082645	1637.57164412123	1142.25262652237	1002.51405610783	1022.4972089588	1876.82220896787	1903.41081161119	1708.8766851339
"ENSMUSG00000029106"	1753.15779106004	1650.6016834395	1706.24092681006	1351.49644327425	1454.38252404467	1312.39662234835	1321.95161953244	1454.79546880721	1680.39540704833
"ENSMUSG00000029108"	72.5945255097326	35.1619348267697	103.957664070596	1666.14292891234	1872.34242831903	1350.07308040619	366.54530659725	372.510954292595	236.157264126143
"ENSMUSG00000029110"	877.486327098893	881.057624087916	960.416217606333	532.478668002911	543.274161287846	523.284139692323	647.655240980103	557.564783199238	645.57563660614
"ENSMUSG00000029111"	313.063891260722	348.605468139688	342.392673406826	173.32883327954	224.091377247632	249.083250493546	207.617141080147	244.335142062885	267.011982052172
"ENSMUSG00000029112"	0	0	0	4.68456306160919	2.94857075325832	2.09313655876929	0	2.40329647930706	0
"ENSMUSG00000029119"	500.902226017155	510.350368342829	569.382802294917	822.140817312413	889.731224795698	1080.05846432495	236.095598484945	180.24723594803	270.572141812867
"ENSMUSG00000029120"	0.907431568871658	1.00462670933628	0	14.0536891848276	3.6857134415729	6.27940967630787	27.559797488515	22.4307671401992	43.9086370485794
"ENSMUSG00000029121"	2.72229470661497	5.02313354668139	5.72244022406951	89.7874586808428	46.4399893638185	66.9803698806173	23.8851578233797	13.6186800494067	36.7883175271881
"ENSMUSG00000029122"	26.3155154972781	22.1017876053981	22.8897608962781	636.319815868582	655.319849911662	732.597795569252	381.243865257791	439.002156886757	441.459810326257
"ENSMUSG00000029123"	0	0	1.90748007468984	59.3377987803831	42.0171332339311	83.7254623507716	2.7559797488515	4.80659295861412	0
"ENSMUSG00000029125"	165.152545534642	169.781913877831	141.153525527048	128.044723683985	134.897111961568	149.659263952004	153.4162060194	188.258224212387	164.954068912231
"ENSMUSG00000029126"	54.4458941322995	50.2313354668139	28.6122011203476	157.713623074176	168.068532935724	182.102880612928	21.1291780745282	26.4362612723777	37.97503744742
"ENSMUSG00000029127"	131.57757748639	73.3377497815483	75.3454629502486	73.3914879652107	84.0342664678621	56.5146870867709	113.913829619195	107.347242742382	98.4977533792456
"ENSMUSG00000029128"	391.103006183685	280.290851904822	341.438933369481	302.935077984061	330.977067053246	243.850409096622	249.875497229203	293.202170475462	280.065901174722
"ENSMUSG00000029130"	98.0026094381391	145.67087285376	116.35628455608	73.3914879652107	116.468544753704	64.887233321848	47.7703156467594	39.2538424953487	62.8961557722893
"ENSMUSG00000029131"	534.477194065407	643.965720684554	624.699724460922	370.861242377394	354.565633079313	374.671444019703	648.573900896387	658.503235330135	570.812281631532
"ENSMUSG00000029134"	24.5006523595348	13.0601472213716	0	0.780760510268199	0	0	47.7703156467594	26.4362612723777	43.9086370485794
"ENSMUSG00000029135"	2279.46810100561	2451.28917078052	1932.27731566081	3584.4715026413	2795.24507408889	2817.36180810347	6348.85868143758	5394.59949721792	5367.53419920877
"ENSMUSG00000029136"	53.5384625634278	34.1573081174335	74.3917229129037	65.5838828625287	56.0228443119081	55.4681188073862	44.0956759816241	38.452743668913	51.0289565699706
"ENSMUSG00000029138"	3.62972627548663	9.0416403840265	7.62992029875935	7.80760510268199	0.73714268831458	13.6053876320004	2.7559797488515	0.801098826435687	1.18671992023187
"ENSMUSG00000029141"	327.582796362669	331.526814080972	315.687952361168	155.371341543372	165.119962182466	175.82347093662	297.645812875962	221.10327609625	224.290064923824
"ENSMUSG00000029145"	137.02216689962	130.601472213716	130.662385116254	139.756131338008	86.2456945328059	86.8651671889256	121.263108949466	95.3307603458468	100.871193219709
"ENSMUSG00000029146"	343.009133033487	312.438906603582	280.399570979406	238.131955631801	238.097088325609	270.014616081239	324.286950448194	350.881285978831	369.069895192113
"ENSMUSG00000029147"	326.675364793797	451.077392491989	359.559994079034	239.693476652337	268.319938546507	305.597937580317	293.052513294543	283.588984558233	329.908137824461
"ENSMUSG00000029148"	1004.52674674093	1105.08938026991	1136.85812451514	573.078214536858	565.388441937283	660.384584291711	714.717414868823	618.448294008351	617.094358520575
"ENSMUSG00000029149"	62.6127782521444	49.2267087574776	103.957664070596	38.2572650031417	58.9714150651664	64.887233321848	61.5502143910169	44.0604354539628	45.0953569688112
"ENSMUSG00000029151"	1.81486313774332	6.02776025601767	2.86122011203476	17.1767312259004	21.3771379611228	4.18627311753858	11.9425789116898	4.00549413217844	4.7468796809275
"ENSMUSG00000029152"	678.758813516	726.345110850129	682.877866738962	598.06255086544	653.845564535033	592.357646131709	861.703001474237	866.788930203414	886.47978041321
"ENSMUSG00000029153"	43.5567153058396	44.2035752107962	20.0285407842433	57.7762777598467	57.4971296885372	53.3749822486169	89.110011879532	34.4472495367346	26.1078382451012
"ENSMUSG00000029155"	0	0	0	11.711407654023	2.21142806494374	17.791660749539	8.26793924655451	4.80659295861412	4.7468796809275
"ENSMUSG00000029156"	136.114735330749	107.495057898982	162.135806348636	496.563684530574	507.154169560431	556.774324632631	395.023764002049	334.859309450117	333.468297585157
"ENSMUSG00000029158"	1.81486313774332	0	0	0	1.47428537662916	0	7.34927933027068	0	0
"ENSMUSG00000029161"	13.6114735330749	16.0740273493804	19.0748007468984	39.8187860236781	24.3257087143811	51.2818456898476	18.3731983256767	11.2153835700996	14.2406390427825
"ENSMUSG00000029162"	78.9465464918343	125.578338667035	96.3277437718368	39.8187860236781	45.702846675504	64.887233321848	33.071756986218	20.8285694873279	61.7094358520575
"ENSMUSG00000029163"	328.49022793154	350.614721558361	358.60625404169	364.615158295249	299.27993145572	356.879783270164	307.751071955085	342.870297714474	367.883175271881
"ENSMUSG00000029165"	261.340291835038	286.318612160839	310.919252174444	140.536891848276	187.971385520218	164.311219863389	229.664979070959	179.446137121594	163.767348991999
"ENSMUSG00000029166"	205.079534564995	206.953102123273	247.972409709679	227.201308488046	252.102799403586	265.8283429637	451.980678811647	390.936227300615	350.082376468403
"ENSMUSG00000029167"	44.4641468747112	28.1295478614158	27.6584610830027	21.8612942875096	23.5885660260666	24.0710704258468	488.727075463	418.974686225864	352.455816308867
"ENSMUSG00000029168"	0	3.01388012800883	0	0	0	0	41.3396962327726	69.6955978999048	42.7219171283475
"ENSMUSG00000029169"	2199.6141229449	2275.47949664667	2372.90521291416	1400.68435542115	1381.40539790152	1302.97750783388	2043.09965381525	2052.41519332823	2279.68896676543
"ENSMUSG00000029171"	363.880059117535	336.549947627653	348.115113630895	139.756131338008	149.63996572786	121.401920408619	203.023841498727	208.285694873279	183.941587635941
"ENSMUSG00000029173"	264.970018110524	255.175184171415	238.43500933623	167.082749197394	204.188524663139	177.91660749539	258.143436475758	271.572502161698	236.157264126143
"ENSMUSG00000029174"	454.623216004701	472.174553388051	479.731238784494	143.659933889349	101.725690987412	83.7254623507716	2507.94157145487	2806.24918900421	2700.97453844775
"ENSMUSG00000029175"	247.728818301963	255.175184171415	186.933047319604	185.821001443831	229.988518754149	166.404356422159	395.942423918333	366.903262507545	278.879181254491
"ENSMUSG00000029176"	668.777066258412	604.785279020439	690.507787037721	558.243764841762	598.559862911439	513.865025177861	614.583483993885	715.381252007069	585.052920674314
"ENSMUSG00000029177"	132.485009055262	153.707886528451	131.616125153599	36.6957439826053	35.3828490390998	24.0710704258468	65.2248540561523	68.0934002470334	35.6015976069562
"ENSMUSG00000029178"	3773.10046336835	4187.28412451361	4618.96300086144	2273.57460590099	2098.64523363161	2572.46483072746	1371.55925501177	1433.16580049344	1628.17973055813
"ENSMUSG00000029179"	344.82399617123	214.990115797963	200.285407842433	159.275144094713	134.159969273254	160.124946745851	237.932918317513	245.13624088932	269.385421892636
"ENSMUSG00000029185"	388.38071147707	376.735016001104	425.368056655834	1251.55909795992	1264.93685314782	1060.17366701665	390.43046442063	428.587872143093	345.335496787475
"ENSMUSG00000029186"	81.6688411984492	106.490431189645	95.3740037344919	213.147619303218	218.194235741116	178.963175774774	276.516634801434	265.964810376648	202.929106359651
"ENSMUSG00000029189"	6.35202098210161	6.02776025601767	0	2.3422815308046	7.3714268831458	3.13970483815394	86.3540321306805	72.0988943792119	103.244633060173
"ENSMUSG00000029190"	748.631044319118	769.544059351589	851.689853349013	698.780656690038	678.171273249414	654.105174615403	1275.09996380196	1189.631757257	1208.08087879605
"ENSMUSG00000029191"	838.466769637412	691.183176023359	793.511711070973	472.36010871226	434.914186105602	490.840523031399	599.884925333344	636.072468189936	577.932601152923
"ENSMUSG00000029192"	300.359849296519	321.480546987609	308.058032062409	278.731502165747	288.222791131001	315.017052094778	279.272614550286	289.196676343283	295.493260137737
"ENSMUSG00000029193"	0	5.02313354668139	0	3.90380255134099	0	8.37254623507716	0	1.60219765287137	1.18671992023187
"ENSMUSG00000029195"	49.0013047190695	15.0694006400442	40.0570815684866	51.5301936777011	59.708557753481	73.2597795569252	33.071756986218	49.6681272390126	22.5476784844056
"ENSMUSG00000029196"	245.913955164219	195.902208320574	200.285407842433	229.54359001885	229.251376065834	184.196017171698	200.267861749876	208.285694873279	236.157264126143
"ENSMUSG00000029198"	196.91265044515	308.420399766237	264.185990344543	149.906017971494	164.382819494151	120.355352129234	255.387456726906	212.291189005457	239.717423886839
"ENSMUSG00000029199"	176.041724361102	258.189064299423	253.694849933748	242.81651869341	176.177102507185	267.921479522469	174.545384093929	200.274706608922	149.526709949216
"ENSMUSG00000029201"	403.807048147888	478.202313644068	437.766677141318	1767.6417952472	1864.23385874757	1806.3768502179	306.832412038801	264.362612723777	393.991013516982
"ENSMUSG00000029202"	3005.41335610293	2864.19074831773	2783.96716900982	1952.68203618076	1815.58244131881	1695.44061260313	2354.52536543547	2160.56353489705	2255.95456836079
"ENSMUSG00000029203"	991.822704776722	1026.72849694168	969.953617979783	747.968568836934	734.194117561322	708.526725143405	774.430309427273	918.059255095298	941.068896743876
"ENSMUSG00000029204"	0.907431568871658	4.01850683734511	1.90748007468984	0	0	0	412.478302411442	316.434036442096	334.655017505389
"ENSMUSG00000029205"	0	0	0	0	0	0	0.918659916283835	0	0
"ENSMUSG00000029206"	126.13298807316	176.814300843185	218.406468551986	83.5413745986972	64.8685565716831	85.8185989095409	96.4592912098026	47.2648307597056	43.9086370485794
"ENSMUSG00000029207"	6558.91537980434	6349.24080300528	5784.43332649693	1019.67322641027	1104.23974709524	1403.44806265481	2101.89388845741	2138.13276775685	2379.37344006491
"ENSMUSG00000029208"	452.808352866957	464.13753971336	539.816861137224	341.973103497471	344.982778131223	316.063620374163	417.990261909145	418.173587399429	526.903644582952
"ENSMUSG00000029209"	384.750985201583	404.86456386252	442.535377328042	239.693476652337	227.777090689205	195.708268244929	231.502298903526	221.10327609625	207.675986040578
"ENSMUSG00000029211"	0	0	0	6.24608408214559	5.89714150651664	17.791660749539	1.83731983256767	10.4142847436639	7.12031952139125
"ENSMUSG00000029212"	38.1121258926096	15.0694006400442	39.1033415311417	104.621908375939	47.1771320521331	70.1200747187712	15.6172185768252	15.2208777022781	29.6679980057969
"ENSMUSG00000029213"	202.35723985838	258.189064299423	216.498988477297	209.243816751877	221.879949182689	181.056312333544	180.057343591632	249.141735021499	180.381427875245
